"Date","mean_temp","mean_wind","mean_cloud","count"
-1.71974483011698,-1.38503614793578,1.19795465661849,1.06492829539692,-0.762066615717728
-1.65330014349882,-1.31832836769755,0.441725084835678,1.3097980341377,-1.34721830073459
-1.58685545688067,-1.48328200011563,0.519989363135861,1.92091683549942,-1.13958383185764
-1.52041077026251,-1.53611295065357,0.7547694921481,1.37507504674197,-1.36609416154159
-1.45396608364436,-1.55417242469713,0.798821300368498,1.25662993529154,-1.36609416154159
-1.3875213970262,-1.68829830605367,0.667983184598248,1.12381053263836,-1.55485276961155
-1.25463202378989,-1.17585791969214,1.28241226172132,0.725331699316179,-1.3283424399276
-1.18818733717173,-1.24974938470199,0.152458408187697,0.672577733288834,-1.42272174396258
-1.12174265055358,-0.885277019701654,1.28002300052433,0.453442615842805,-1.55485276961155
-1.05529796393542,-0.823630879867047,0.495871656742466,-0.0977473843478962,-0.913073502173693
-0.988853277317264,-0.678181349038863,0.383021699038717,0.722705718872969,-0.931949362980689
-0.922408590699108,-0.639436949051212,1.01491224503297,0.790877019458894,-1.10183211024365
-0.855963904080952,-0.363104557890001,0.513161079550301,0.336660153818819,-0.365673538770818
-0.789519217462796,-0.173178368630053,1.17091799523648,-0.218987135197535,-0.460052842805797
-0.72307453084464,-0.157114175557124,0.718839998281481,-0.30698547100693,-0.00703218343790039
-0.656629844226484,-0.0967395114449843,0.984240195010466,0.283546088650535,-0.384549399577814
-0.590185157608327,0.111663828466897,0.521697763319666,0.398295876974429,-0.573308007647771
-0.523740470990171,0.248271766849056,-0.285068889270019,0.451144713955074,0.276105728667035
-0.457295784372015,0.377224853397719,-0.0158758851825551,0.304524218393812,0.502616058350983
-0.390851097753859,0.615171465320001,-0.776512219879897,-0.391270591614492,0.332733311088022
-0.324406411135703,0.783373293822023,-0.208756348269771,-1.12371453226256,1.03114016094686
-0.257961724517547,0.846565134366896,-0.942706398590271,-0.588969183136755,0.653622944806948
-0.191517037899391,1.07719809933497,-0.630670715589395,-0.673030553608989,1.48416082031476
-0.125072351281235,1.12819443937777,-0.963074169141994,-1.16632202663444,1.71067114999871
-0.0586276646630789,1.21171456426407,-1.17356445945939,-0.775239375294514,1.16327118659583
0.00781702195507716,1.26478352271834,-1.70496880433057,-1.50069362904582,2.35245041743656
0.0742617085732332,1.26927103457674,-1.55763389382536,-1.02761032564738,1.55966426354274
0.140706395191389,1.32319758155183,-1.24968395694329,-0.917741333879297,0.729126388034931
0.207151081809545,1.37577235184477,-1.38517761971028,-1.18941162550853,1.25765049063081
0.273595768427701,1.33765425819763,-2.15800914872548,-1.42769386640663,1.12551946498184
0.340040455045858,1.28074452393512,-1.7441740277831,-1.04101883635357,0.578119501578966
0.406485141664014,1.16287775455134,-2.13711575742253,-0.934581345404677,1.35202979466579
0.47292982828217,1.21339965344868,-1.49262481130419,-0.879535184984778,0.143974703018065
0.539374514900326,1.24909671188168,-1.07523742999522,-1.14514376772359,1.52191254192875
0.605819201518482,1.06547316421125,-0.679671258930689,-1.33833539114993,0.55924364077197
0.672263888136638,0.949394827593118,-0.877316092146391,-1.7778285305148,0.294981589474031
0.738708574754794,0.831985211986952,-0.684556419714945,-1.16203206286712,0.880133274490897
0.80515326137295,0.664482208190906,-0.0615199296181581,-0.778590291350057,0.993388439332871
0.871597947991106,0.537001679572699,0.14405506310786,-0.716902076782596,0.219478146246048
0.938042634609262,0.395501198345306,0.0734592214503012,-0.822442036783786,0.0684712597900823
1.00448732122742,0.0422181938122066,1.06615634128697,-0.337231454741024,-0.195790791507857
1.07093200784557,-0.0367327514929254,0.527580222657243,0.816953520080397,-0.158039069893866
1.13737669446373,-0.200391317522167,0.751968792615398,0.440472307917918,0.540367779964974
1.20382138108189,-0.191669281533646,0.757120437372247,-0.249388891827312,0.238354007053043
1.27026606770004,-0.623592178912134,0.45670665467836,0.793214978914097,-0.214666652314853
1.3367107543182,-0.674666744171268,1.36845465483752,0.523262055215999,-0.818694198138715
1.40315544093635,-0.793975018248506,0.803312914412135,0.97301599421928,-0.648811450875754
1.46960012755451,-1.06644528032875,0.237163196148549,1.55276840294767,-0.686563172489745
1.53604481417267,-1.14691863832446,0.831897615554393,1.35044360403528,-0.762066615717728
1.60248950079082,-1.20459921603141,0.915901315811412,1.79556563356186,-0.705439033296741
1.66893418740898,-1.2157405823243,0.971342421550332,1.15248588890426,-0.799818337331719
